scenario_id,split,class_name,send_v_rms_a_v,send_v_rms_b_v,send_v_rms_c_v,send_i_rms_a_a,send_i_rms_b_a,send_i_rms_c_a,send_v_rms_ratio_a,send_v_rms_ratio_b,send_v_rms_ratio_c,send_i_rms_ratio_a,send_i_rms_ratio_b,send_i_rms_ratio_c,send_v0_rms_v,send_v1_rms_v,send_v2_rms_v,send_i0_rms_a,send_i1_rms_a,send_i2_rms_a,send_v0_v1_ratio,send_v2_v1_ratio,send_i0_i1_ratio,send_i2_i1_ratio,send_active_power_w,send_reactive_power_var,send_power_factor,send_z_magnitude_a_ohm,send_z_magnitude_b_ohm,send_z_magnitude_c_ohm,send_v_rms_imbalance_pct,send_i_rms_imbalance_pct,receive_v_rms_a_v,receive_v_rms_b_v,receive_v_rms_c_v,receive_i_rms_a_a,receive_i_rms_b_a,receive_i_rms_c_a,receive_v_rms_ratio_a,receive_v_rms_ratio_b,receive_v_rms_ratio_c,receive_i_rms_ratio_a,receive_i_rms_ratio_b,receive_i_rms_ratio_c,receive_v0_rms_v,receive_v1_rms_v,receive_v2_rms_v,receive_i0_rms_a,receive_i1_rms_a,receive_i2_rms_a,receive_v0_v1_ratio,receive_v2_v1_ratio,receive_i0_i1_ratio,receive_i2_i1_ratio,receive_active_power_w,receive_reactive_power_var,receive_power_factor,receive_z_magnitude_a_ohm,receive_z_magnitude_b_ohm,receive_z_magnitude_c_ohm,receive_v_rms_imbalance_pct,receive_i_rms_imbalance_pct,send_v_spectral_entropy_mean,send_v_spectral_entropy_max,send_v_fundamental_residual_ratio_mean,send_v_crest_factor_mean,send_v_flatline_fraction_mean,send_i_spectral_entropy_mean,send_i_spectral_entropy_max,send_i_fundamental_residual_ratio_mean,send_i_crest_factor_mean,send_i_flatline_fraction_mean,receive_v_spectral_entropy_mean,receive_v_spectral_entropy_max,receive_v_fundamental_residual_ratio_mean,receive_v_crest_factor_mean,receive_v_flatline_fraction_mean,receive_i_spectral_entropy_mean,receive_i_spectral_entropy_max,receive_i_fundamental_residual_ratio_mean,receive_i_crest_factor_mean,receive_i_flatline_fraction_mean
stage4_009228,train,CAG,53519.7283002732,130556.087045138,59497.279343304,1606.05075472189,178.687330803896,1686.06614573803,0.406489883715397,0.998763830043709,0.449050562575436,9.18427586344467,1.02925523728732,9.66763134417818,28580.4036728117,76617.4938623383,33605.257086696,456.096216684922,1135.92967370669,565.410555641182,0.373027127775325,0.438610758361215,0.401518005244655,0.497751373811876,197233748.131853,66012447.4270422,0.948296223372249,33.3238088167026,730.639863821228,35.2876306150259,94.8828426760145,130.290737923751,42945.1745440668,130400.532816521,49326.9626851697,62.2261078220628,189.252883467476,71.4805266505357,0.336652546571544,1.0271728877211,0.388196837207014,0.33845089754406,1.02681127933846,0.38867921435067,35492.4921406312,65834.4688467294,38730.0630998104,51.5921681770645,95.4293895350825,56.251362866239,0.539117164038523,0.58829460886179,0.540631858051421,0.589455335932537,29233767.1468801,9938230.73503581,0.946785083125736,690.147207453014,689.027984289239,690.075535205923,117.825898779338,117.996314016963,0.115011625929833,0.116107547368717,0.0272970555747364,1.44826766423761,0.00668337510442774,0.158889020827273,0.194094264189996,0.20371290704124,1.22959978032024,0.0050125313283208,0.115715117150726,0.118889184404835,0.0318314769188083,1.45922426682315,0.00584795321637427,0.116940496661733,0.120368344826905,0.0291166587154511,1.53919792194202,0.00417710944026733
stage4_007195,validation,ABG,109686.466887854,111201.35350339,130357.104170287,2510.77255649756,2336.12009181281,341.683625138935,0.840919193158638,0.856178878879797,0.997086889979353,8.45466658689817,7.89881724099589,1.15578413331422,4643.95650919528,117043.509256813,8709.92677661753,479.567279274984,1674.70422229103,961.65249977821,0.0396771810643994,0.0744161451747528,0.286359389850302,0.574222293691151,152746435.552375,534991306.457106,0.274541286482811,43.6863413231116,47.6008720155728,381.51405153607,17.654891931808,125.415267139359,1815.67888295081,1423.76736926417,138104.382506164,4.71408173709981,3.99023187658713,361.721174869685,0.0150967801162565,0.0117796473098545,1.1560951273513,0.0149040879706574,0.0128079476847871,1.1520627902054,44968.3539071611,46691.297647729,46445.1428507908,117.779279599698,121.992073073289,121.953924467304,0.963099253450461,0.99472803692895,0.965466662157141,0.999687286189804,43125848.9905838,25240349.9313527,0.86304979862892,385.160670563138,356.813191137635,381.797893241716,290.102404195975,289.718948167755,0.116421260977691,0.121291707545011,0.045538858962322,1.48565512893994,0.000835421888053467,0.112865007551827,0.115645051766301,0.0438470410984008,1.5529455615126,0.00167084377610693,0.304722668694313,0.409302414012855,0.56690321465625,1.97930518590125,0.0183792815371763,0.316105615146529,0.426245754935497,0.0475599107378296,1.24430324573601,0.0100250626566416
stage4_009291,train,CAG,96576.7852704729,132127.214144325,114146.683463935,1152.26212042026,144.783015034863,1195.61889840175,0.726377362299678,0.997642220150485,0.862307938551387,8.40535832160968,1.05331790041658,8.79728707694017,9131.47695791147,112636.360020572,22384.0799541768,190.897672527745,804.914666860433,491.659109174487,0.0810704195008054,0.198728722679681,0.237165106299206,0.610821406810987,240274829.03223,86241811.5821508,0.941207987569962,83.8149441511177,912.587806743143,95.4707922537194,31.1072113743693,126.471422032067,74804.5444231748,135204.134438816,99910.2921271439,86.5310894238832,155.885087727834,115.661928555681,0.580415545812815,1.04621589557575,0.779297352980736,0.581470644671932,1.04790162241636,0.77964104313631,21234.4717880887,97242.1345281262,37135.5074895685,24.8826622140716,112.13040991642,43.15995292462,0.218366985578118,0.38188700474101,0.221908242666897,0.384908544941471,36109594.04805,15008206.2034056,0.923416644530628,864.481713118571,867.332061132582,863.813126538397,58.4664983458776,58.1051987249592,0.114428722565927,0.117072449299303,0.0124346016046733,1.45648997192283,0.00334168755221387,0.197861530526441,0.251913503983713,0.271462647630221,1.18977166854175,0.00167084377610693,0.114770773907045,0.116925942548728,0.0117516700076366,1.47089283721322,0.00167084377610693,0.114231773651035,0.115074559202151,0.012385622812448,1.45189877715593,0.00334168755221387
stage4_007806,train,ABG,52498.4628411409,49010.0652447208,129321.088175105,2677.22621061602,2715.16189038648,330.202469928859,0.406588688622757,0.376672292701255,0.996192220880423,8.56828127827058,8.74906654086931,1.06906187597809,21811.2054842092,75850.2481997319,32634.6055226751,667.258498049187,1856.67073993221,995.204757113804,0.287556151784435,0.430250477714198,0.35938439902034,0.536015748893712,167226175.616374,244824117.602693,0.564028847069948,19.6092741931811,18.0505130903059,391.641795420147,104.377017426899,125.02865918308,21540.1367537633,8458.74737548647,131496.468910458,56.2953946641582,22.8513637160036,343.420838657199,0.173757074784652,0.068885814858405,1.07384454383892,0.173784318155564,0.0707356051278598,1.07257123998601,38719.9061982938,49669.4321235324,44452.215407917,101.228849285129,129.869115927165,115.887052929715,0.779552021090032,0.894961216737094,0.779468225085182,0.892337274357888,43894778.0059,15540348.8515506,0.942665864794214,382.626978321502,370.163788936698,382.901833868378,228.559619615902,227.586883510748,0.130713400207687,0.141725100791074,0.128278336034832,1.64391760796735,0.0025062656641604,0.14344711067512,0.165562989127332,0.1685770076515,1.23693221584653,0.00417710944026733,0.169329355807127,0.248762570904048,0.205073002161651,1.76031615398786,0.0133667502088555,0.157786488549265,0.221742829647058,0.152772354607679,1.75066875512766,0.00918964076858814
stage4_000845,train,Healthy,132490.482677409,131459.252937888,131884.547743531,181.460911819441,182.369918173154,181.69499534718,1.0036859353849,0.997489425416873,1.00056680320138,1.00051740805417,0.99258732800015,0.998689241619973,157.028954574484,131943.772096828,644.504176179081,0.436788902530735,181.841687567621,0.224009732339699,0.0011901202465187,0.00488468812083154,0.00240202842578827,0.00123189426657953,70917484.2153861,12314028.8275417,0.985257327109676,730.132353844014,720.838470811132,725.856799145891,0.781561716259886,0.499888169261739,128940.709817179,128525.380692892,127664.574477758,193.676512741519,190.166604146784,190.759502754072,0.998158604539706,1.00020464482382,1.00269168260405,0.998988939725277,0.994182813247213,0.995864633948873,415.368221729806,128376.23788118,526.230983183727,0.993195569134929,191.534086216699,1.1886898254404,0.00323555377993125,0.00409913074155348,0.00518547684515666,0.00620615290426966,70064530.0735898,23076888.4378074,0.94980763923368,665.752950587582,675.85673767244,669.243590146822,0.994053802074161,1.83252310801441,0.114955747057938,0.117755858259083,0.0261701620395523,1.43875130407932,0.00417710944026733,0.115372546459605,0.118290858948192,0.0314359052741536,1.42845729017135,0.00417710944026733,0.11488349865141,0.118380956083559,0.0261815273780909,1.42095859119287,0.00167084377610693,0.11497285386911,0.117778485850398,0.0288850801505935,1.44840983354186,0.00417710944026733
stage4_004987,train,AB,121115.800450273,122202.113598529,131791.246305728,1502.14496322689,1480.67874458975,273.826309975833,0.909318684285904,0.92514442317146,0.998842169688929,5.43305059201883,5.351582564399,0.998444397765235,237.840444029434,124925.995929507,7109.69310887399,73.204495284266,925.936878003321,803.25917003453,0.00190385069384312,0.0569112381772472,0.0790599197670183,0.867509642521926,95377026.9373821,315838432.377294,0.289086747009048,80.6285700882643,82.531145966026,481.295045451841,8.53787135885939,113.151733825271,65627.6792540566,60116.2523180216,123260.258085657,150.52452743403,140.937288978575,290.524818843488,0.52464749961674,0.480654523808416,0.999323461461546,0.522752843558828,0.480759750144054,1.00298542896648,832.27410356706,62384.5453152038,61742.677777141,0.314931618747664,146.336659874283,144.547652503308,0.0133410302080734,0.989711112987684,0.00215210336916409,0.987774715013229,50368880.5337701,19910391.8017704,0.929978941172373,435.993258858222,426.546109647111,424.267567143927,76.0758353356572,77.1087448420995,0.118235881092963,0.119679264437852,0.0555608941344338,1.50942185467277,0.000835421888053467,0.147475833231325,0.165518793771614,0.161004548801572,1.31593305082957,0.00167084377610693,0.123724354556445,0.12779308467328,0.0671882483117968,1.58896446792601,0.00417710944026733,0.122197235869001,0.125539454617286,0.0665447672161603,1.52136219209937,0.00584795321637427
stage4_006821,train,CA,128451.956416671,132449.82647802,132318.724012721,774.146211477197,177.5093925287,810.010989424998,0.974928667251671,1.00253089932832,1.00176461658662,4.37632069367753,1.00385955765607,4.5892174958202,208.690476158534,131062.252832003,2518.81971954278,1.9490263990146,540.92835557425,369.282137154944,0.00159230038893072,0.0192184985769429,0.0036031137560639,0.682682158088964,193270914.325976,86209995.8575,0.913263889516324,165.927255746126,746.15672213855,163.354233140281,3.05009783909074,107.710777837562,88607.8331410528,125502.677754699,127669.772462541,136.93774919452,194.915313990287,197.53439539687,0.702011243712019,0.996408549939216,1.01331055368267,0.700653786504533,0.999714744031135,1.01448886291612,392.574870307087,112745.067992264,24269.511761074,0.250644920547448,174.588730802824,37.9468967046899,0.00348196934285431,0.215260074726633,0.00143563057818732,0.217350206569439,55530881.8233989,27151795.4940391,0.898362883674122,647.066522286602,643.883105875166,646.316669084578,34.2868865380445,34.3396761030377,0.115782855012369,0.118966505896824,0.0381256939153357,1.46391821297345,0.00334168755221387,0.114126673912593,0.119752673910744,0.0237261350183064,1.4288037233519,0.00167084377610693,0.116232956066644,0.117876183539552,0.0408995287982269,1.44897302168541,0.000835421888053467,0.116915143452082,0.11908832629339,0.0385842344490801,1.45508391919906,0.0025062656641604
stage4_002445,train,BG,132217.838679352,103700.016896258,131905.355002613,201.633166471801,1404.72482558635,191.981729593504,0.998086937796815,0.785013281794769,0.995210338285131,1.11943727992104,7.77587093001304,1.05299928670326,9459.81113184691,122589.525682205,9682.17514773245,432.272719195605,544.005018148696,448.092722302938,0.0771665530085341,0.0789804438336115,0.794611639184271,0.823692258993938,101257969.824045,146564928.138942,0.568412599856932,655.734574787047,73.8222995759843,687.072437996601,23.259398235036,202.31045581516,140890.744367799,12736.6882138008,136415.677909,209.157439548343,18.6948651113089,205.460569394651,1.09529198607128,0.100100668837743,1.06830927497162,1.08880668898408,0.0978030668421142,1.06981617059511,53799.3558667462,93749.0535097026,34505.5313324996,80.8622713156614,139.963235498597,51.3975856606543,0.57386558959956,0.368062716803092,0.577739368682085,0.367222045686202,54805938.4756768,18153875.3547046,0.94927798467808,673.610963454324,681.293399977308,663.950646641941,132.553456557436,131.864931213536,0.114937475246646,0.118852145409403,0.0319617299652306,1.44951000339688,0.0075187969924812,0.126918491708589,0.152431982466882,0.0998265463571276,1.34748447560083,0.0108604845446951,0.13058819897837,0.165522746989559,0.102668573572389,1.533905089315,0.0292397660818713,0.137159406143294,0.18467530901109,0.0514634549638939,1.47433812217536,0.00668337510442774
stage4_001335,validation,AG,78243.7989547702,131002.761135675,130979.302866097,3423.34875763319,306.192813422556,315.43935825011,0.601255670808545,0.998780920333321,0.998053442759376,11.5697373104772,1.0348170186217,1.0728051133804,18568.6560570629,113092.555806555,18576.2373249734,1043.46719031595,1317.81374321199,1070.23396615269,0.164189905556866,0.164256941515656,0.791816898018256,0.812128399529468,231306144.037216,254307999.048231,0.672859202885727,22.8559239780366,427.844010025431,415.228155397921,46.5211213419514,231.186944909445,29989.5312081919,123477.648660992,128545.913391453,79.2864334456222,324.620565703404,332.901137849205,0.247595963938257,1.03293405909649,1.06620731303314,0.25036144775035,1.0393550208935,1.06054601108505,42308.5887877704,90106.9497365838,31317.2812913552,110.178955290499,234.975865250916,82.5203802492701,0.469537465328193,0.347556779836709,0.468894774247755,0.351186621490474,73951934.8620536,42416569.4522046,0.867442042912493,378.242908716028,380.375311075668,386.138401995131,104.842347258156,103.262175728737,0.114899636687364,0.119398330404234,0.0320451569953026,1.43579418760137,0.00334168755221387,0.125417261466024,0.14717784386473,0.0913218805023155,1.33017610296501,0.00334168755221387,0.115539076788063,0.120067150811422,0.0400824594675879,1.43923631751302,0.00334168755221387,0.116658611437385,0.121041175413115,0.036027799186336,1.52916186825158,0.00417710944026733
stage4_008258,test,BCG,130983.521131786,74322.913279075,77477.2386942684,229.356759065966,2169.30783574264,2067.93857485462,0.997357167272379,0.565643028844441,0.589393933157599,1.16168993619685,11.0580184052347,10.7860855473464,12854.1899316177,93787.5661209892,24490.0489244616,480.826842674241,1446.68647645842,829.172743784262,0.137056440029965,0.261122555338185,0.332364234060814,0.573153034383876,86813983.9353507,317588948.557201,0.263679417952487,571.090739445413,34.2611187100752,37.4659284547246,60.1101972018519,130.297073838078,146338.579280535,3571.87652520361,3524.01569378582,247.026581719051,5.25654664895007,5.3969382410717,1.15957648707714,0.0283058407598306,0.0279608175641726,1.16366342659375,0.0247310288697015,0.0252642510288552,46668.8534183857,49941.5412409004,49745.1455308518,79.2118788273601,83.8522619217342,83.9875379061181,0.934469627064002,0.996067488003599,0.944660012884264,1.00161326577583,31131882.2451121,18447771.9225625,0.860300634061523,592.400130634402,679.510097359651,652.965725449183,279.235615421386,281.476993837739,0.160432939116129,0.184343810578997,0.23012881859191,1.78922036044886,0.00334168755221387,0.148410691307961,0.180826516931778,0.209002834546542,1.32487570992958,0.00334168755221387,0.267513712729178,0.342846853363084,0.399132514026963,1.92906084070578,0.0726817042606516,0.418708789870505,0.575852850358901,0.149457211590368,1.60477885136157,0.0133667502088555
stage4_010163,train,ABC,127058.896442945,125828.05403792,125633.97084287,1357.58911166433,1410.15545085355,1427.8670969275,0.950130162614304,0.952917039161866,0.95226956253884,7.02911861433471,7.3927848737072,7.45336168755453,753.23954411132,126172.822096823,193.012049769112,46.5698398944415,1398.06852957765,5.71396010047687,0.00596990327705675,0.00152974346266899,0.0333101267278436,0.00408703863908805,516112144.136434,116482074.321372,0.975465107961229,93.5915700496287,89.229917142651,87.9871600887856,1.12933699550244,5.02510653756269,112519.602545617,111984.864291857,112629.699370752,189.433980293179,191.405607753475,188.631771548165,0.899805993799069,0.901972704937905,0.903356568590989,0.899163225537883,0.897732002169799,0.897464021007385,167.902713133754,112377.850632398,311.691941483471,0.703323539090467,189.82335488686,1.01367862788928,0.00149409080338246,0.00277360654016292,0.00370514755420726,0.00534011543781567,56076694.5500355,30833607.7042188,0.876272479690091,593.977925034752,585.065743925803,597.0876403607,0.573808717889064,1.46126903060608,0.114018947502351,0.116594294171433,0.0229945170671743,1.44461108440337,0.0075187969924812,0.169169903184526,0.180817142256865,0.267890689773824,1.11316583322439,0.0242272347535505,0.11452857937273,0.117489608582077,0.0249032204150505,1.442079929415,0.0150375939849624,0.11461115364932,0.117859843732146,0.0256270716702343,1.44035475097379,0.012531328320802
stage4_006077,test,CA,112764.039775524,131905.633291212,112076.153676739,1942.64245598387,211.540458761025,1964.40870974082,0.856835680533101,1.0012722211026,0.849576237345836,9.15224435473784,0.998577275605947,9.26235702822416,94.752776283047,118526.557744112,13294.4521907058,52.525529625167,1182.59296145279,1076.05073070763,0.000799422324299752,0.112164332144086,0.0444155608372983,0.909907944476284,105858742.705963,362629665.258353,0.280223843910654,58.0467287885016,623.548015655127,57.0533785158824,16.675300559632,127.679683551924,60896.6820348516,126235.239325543,65528.7328971118,108.519041488346,225.023877174703,116.920173772744,0.480722027424151,0.997218436378786,0.519209200780579,0.482227786475755,0.999808301146611,0.519206417515123,62.4829434891252,63645.4954898004,62677.7402399253,0.187223920149762,113.168465173556,112.043213407045,0.000981733946892415,0.984794599485361,0.00165438242767219,0.990056843443226,38315765.655505,18791792.746358,0.89783221754738,561.161259808874,560.985975846188,560.457026214132,77.580608048414,77.5900429864603,0.118506895203434,0.121055302211571,0.0576944247061719,1.5166780846894,0.000835421888053467,0.143479684829291,0.160410530001291,0.146644656567669,1.30118718166175,0.0025062656641604,0.11748634204865,0.118275875882327,0.0332332714968722,1.50344697473382,0.0309106098579783,0.115714686832891,0.116628989558093,0.0326432141618694,1.63598956556705,0.0167084377610693
